State,Year,Level,undergrad_ratio,professional_ratio,grad_ratio,n
New Mexico,2014,Grad,35.294117647058826,58.82352941176471,5.88235294117647,17
New Mexico,2014,Total,35.294117647058826,58.82352941176471,5.88235294117647,17
New Mexico,2013,Undergrad,20,73.33333333333333,6.666666666666667,15
New Mexico,2013,Professional,20,73.33333333333333,6.666666666666667,15
New Mexico,2013,Grad,20,73.33333333333333,6.666666666666667,15
New Mexico,2013,Total,20,73.33333333333333,6.666666666666667,15
New Mexico,2012,Undergrad,36.84210526315789,63.1578947368421,0,19
New Mexico,2012,Professional,36.84210526315789,63.1578947368421,0,19
New Mexico,2012,Grad,36.84210526315789,63.1578947368421,0,19
New Mexico,2012,Total,36.84210526315789,63.1578947368421,0,19
New Mexico,2011,Undergrad,35,65,0,20
New Mexico,2011,Professional,35,65,0,20
New Mexico,2011,Grad,35,65,0,20
New Mexico,2011,Total,35,65,0,20
New Mexico,2010,Undergrad,22.22222222222222,77.77777777777779,0,18
New Mexico,2010,Professional,22.22222222222222,77.77777777777779,0,18
New Mexico,2010,Grad,22.22222222222222,77.77777777777779,0,18
New Mexico,2010,Total,22.22222222222222,77.77777777777779,0,18
New Mexico,2009,Undergrad,22.22222222222222,77.77777777777779,0,18
New Mexico,2009,Professional,22.22222222222222,77.77777777777779,0,18
New Mexico,2009,Grad,22.22222222222222,77.77777777777779,0,18
New Mexico,2009,Total,22.22222222222222,77.77777777777779,0,18
New Mexico,2008,Undergrad,15.789473684210526,84.21052631578947,0,19
New Mexico,2008,Professional,15.789473684210526,84.21052631578947,0,19
New Mexico,2008,Grad,15.789473684210526,84.21052631578947,0,19
New Mexico,2008,Total,15.789473684210526,84.21052631578947,0,19
New Mexico,2007,Undergrad,30,65,5,20
New Mexico,2007,Professional,30,65,5,20
New Mexico,2007,Grad,30,65,5,20
New Mexico,2007,Total,30,65,5,20
New Mexico,2006,Undergrad,29.411764705882355,58.82352941176471,11.76470588235294,17
New Mexico,2006,Professional,29.411764705882355,58.82352941176471,11.76470588235294,17
New Mexico,2006,Grad,29.411764705882355,58.82352941176471,11.76470588235294,17
New Mexico,2006,Total,29.411764705882355,58.82352941176471,11.76470588235294,17
New Mexico,2005,Undergrad,38.88888888888889,50,11.11111111111111,18
New Mexico,2005,Professional,38.88888888888889,50,11.11111111111111,18
New Mexico,2005,Grad,38.88888888888889,50,11.11111111111111,18
New Mexico,2005,Total,38.88888888888889,50,11.11111111111111,18
New Mexico,2004,Undergrad,47.368421052631575,47.368421052631575,5.263157894736842,19
New Mexico,2004,Professional,47.368421052631575,47.368421052631575,5.263157894736842,19
New Mexico,2004,Grad,47.368421052631575,47.368421052631575,5.263157894736842,19
New Mexico,2004,Total,47.368421052631575,47.368421052631575,5.263157894736842,19
New Mexico,2003,Undergrad,29.411764705882355,70.58823529411765,0,34
New Mexico,2003,Professional,29.411764705882355,70.58823529411765,0,34
New Mexico,2003,Grad,29.411764705882355,70.58823529411765,0,34
New Mexico,2003,Total,29.411764705882355,70.58823529411765,0,34
New Mexico,2002,Undergrad,29.411764705882355,70.58823529411765,0,34
New Mexico,2002,Professional,29.411764705882355,70.58823529411765,0,34
New Mexico,2002,Grad,29.411764705882355,70.58823529411765,0,34
New Mexico,2002,Total,29.411764705882355,70.58823529411765,0,34
New Mexico,2001,Undergrad,23.333333333333332,76.66666666666667,0,30
New Mexico,2001,Professional,23.333333333333332,76.66666666666667,0,30
New Mexico,2001,Grad,23.333333333333332,76.66666666666667,0,30
New Mexico,2001,Total,23.333333333333332,76.66666666666667,0,30
New Mexico,2000,Undergrad,21.875,78.125,0,32
New Mexico,2000,Professional,21.875,78.125,0,32
New Mexico,2000,Grad,21.875,78.125,0,32
New Mexico,2000,Total,21.875,78.125,0,32
New Mexico,1999,Undergrad,31.818181818181817,65.9090909090909,2.272727272727273,44
New Mexico,1999,Professional,31.818181818181817,65.9090909090909,2.272727272727273,44
New Mexico,1999,Grad,31.818181818181817,65.9090909090909,2.272727272727273,44
New Mexico,1999,Total,31.818181818181817,65.9090909090909,2.272727272727273,44
New Mexico,1998,Undergrad,29.268292682926827,68.29268292682927,2.4390243902439024,41
New Mexico,1998,Professional,29.268292682926827,68.29268292682927,2.4390243902439024,41
New Mexico,1998,Grad,29.268292682926827,68.29268292682927,2.4390243902439024,41
New Mexico,1998,Total,29.268292682926827,68.29268292682927,2.4390243902439024,41
New Mexico,1997,Undergrad,30,2.5,67.5,40
New Mexico,1997,Professional,30,2.5,67.5,40
New Mexico,1997,Grad,30,2.5,67.5,40
New Mexico,1997,Total,30,2.5,67.5,40
New Mexico,1996,Undergrad,30,2.5,67.5,40
New Mexico,1996,Professional,30,2.5,67.5,40
New Mexico,1996,Grad,30,2.5,67.5,40
New Mexico,1996,Total,30,2.5,67.5,40
New Mexico,1995,Undergrad,16,0,84,25
New Mexico,1995,Professional,16,0,84,25
New Mexico,1995,Grad,16,0,84,25
New Mexico,1995,Total,16,0,84,25
New Mexico,1994,Undergrad,11.11111111111111,0,88.88888888888889,27
New Mexico,1994,Professional,11.11111111111111,0,88.88888888888889,27
New Mexico,1994,Grad,11.11111111111111,0,88.88888888888889,27
New Mexico,1994,Total,11.11111111111111,0,88.88888888888889,27
New Mexico,1993,Undergrad,31.57894736842105,0,68.42105263157895,19
New Mexico,1993,Professional,31.57894736842105,0,68.42105263157895,19
New Mexico,1993,Grad,31.57894736842105,0,68.42105263157895,19
New Mexico,1993,Total,31.57894736842105,0,68.42105263157895,19
New Mexico,1992,Undergrad,41.17647058823529,0,58.82352941176471,17
New Mexico,1992,Professional,41.17647058823529,0,58.82352941176471,17
New Mexico,1992,Grad,41.17647058823529,0,58.82352941176471,17
New Mexico,1992,Total,41.17647058823529,0,58.82352941176471,17
New Mexico,1991,Undergrad,33.33333333333333,0,66.66666666666666,18
New Mexico,1991,Professional,33.33333333333333,0,66.66666666666666,18
New Mexico,1991,Grad,33.33333333333333,0,66.66666666666666,18
New Mexico,1991,Total,33.33333333333333,0,66.66666666666666,18
New Mexico,1990,Undergrad,26.31578947368421,0,73.68421052631578,19
New Mexico,1990,Professional,26.31578947368421,0,73.68421052631578,19
New Mexico,1990,Grad,26.31578947368421,0,73.68421052631578,19
New Mexico,1990,Total,26.31578947368421,0,73.68421052631578,19
New Mexico,1989,Undergrad,33.33333333333333,0,66.66666666666666,15
New Mexico,1989,Professional,33.33333333333333,0,66.66666666666666,15
New Mexico,1989,Grad,33.33333333333333,0,66.66666666666666,15
New Mexico,1989,Total,33.33333333333333,0,66.66666666666666,15
New Mexico,1988,Undergrad,30,0,70,20
New Mexico,1988,Professional,30,0,70,20
New Mexico,1988,Grad,30,0,70,20
New Mexico,1988,Total,30,0,70,20
New Mexico,1987,Undergrad,35.294117647058826,0,64.70588235294117,17
New Mexico,1987,Professional,35.294117647058826,0,64.70588235294117,17
New Mexico,1987,Grad,35.294117647058826,0,64.70588235294117,17
New Mexico,1987,Total,35.294117647058826,0,64.70588235294117,17
New Mexico,1986,Undergrad,23.52941176470588,0,76.47058823529412,17
New Mexico,1986,Professional,23.52941176470588,0,76.47058823529412,17
New Mexico,1986,Grad,23.52941176470588,0,76.47058823529412,17
New Mexico,1986,Total,23.52941176470588,0,76.47058823529412,17
New Mexico,1985,Undergrad,22.727272727272727,0,77.27272727272727,22
New Mexico,1985,Professional,22.727272727272727,0,77.27272727272727,22
New Mexico,1985,Grad,22.727272727272727,0,77.27272727272727,22
New Mexico,1985,Total,22.727272727272727,0,77.27272727272727,22
New Mexico,1984,Undergrad,26.31578947368421,5.263157894736842,68.42105263157895,19
New Mexico,1984,Professional,26.31578947368421,5.263157894736842,68.42105263157895,19
New Mexico,1984,Grad,26.31578947368421,5.263157894736842,68.42105263157895,19
New Mexico,1984,Total,26.31578947368421,5.263157894736842,68.42105263157895,19
New Mexico,1983,Undergrad,22.727272727272727,4.545454545454546,72.72727272727273,22
New Mexico,1983,Professional,22.727272727272727,4.545454545454546,72.72727272727273,22
New Mexico,1983,Grad,22.727272727272727,4.545454545454546,72.72727272727273,22
New Mexico,1983,Total,22.727272727272727,4.545454545454546,72.72727272727273,22
New Mexico,1982,Undergrad,23.52941176470588,0,76.47058823529412,17
New Mexico,1982,Professional,23.52941176470588,0,76.47058823529412,17
New Mexico,1982,Grad,23.52941176470588,0,76.47058823529412,17
New Mexico,1982,Total,23.52941176470588,0,76.47058823529412,17
New Mexico,1981,Undergrad,15.384615384615385,0,84.61538461538461,13
New Mexico,1981,Professional,15.384615384615385,0,84.61538461538461,13
New Mexico,1981,Grad,15.384615384615385,0,84.61538461538461,13
New Mexico,1981,Total,15.384615384615385,0,84.61538461538461,13
New Mexico,1980,Undergrad,8.333333333333332,0,91.66666666666666,12
New Mexico,1980,Professional,8.333333333333332,0,91.66666666666666,12
New Mexico,1980,Grad,8.333333333333332,0,91.66666666666666,12
New Mexico,1980,Total,8.333333333333332,0,91.66666666666666,12
New Mexico,1979,Undergrad,23.076923076923077,0,76.92307692307693,13
New Mexico,1979,Professional,23.076923076923077,0,76.92307692307693,13
New Mexico,1979,Grad,23.076923076923077,0,76.92307692307693,13
New Mexico,1979,Total,23.076923076923077,0,76.92307692307693,13
New Mexico,1978,Undergrad,26.31578947368421,0,73.68421052631578,19
New Mexico,1978,Professional,26.31578947368421,0,73.68421052631578,19
New Mexico,1978,Grad,26.31578947368421,0,73.68421052631578,19
New Mexico,1978,Total,26.31578947368421,0,73.68421052631578,19
New Mexico,1977,Undergrad,10.526315789473683,0,89.47368421052632,19
New Mexico,1977,Professional,10.526315789473683,0,89.47368421052632,19
New Mexico,1977,Grad,10.526315789473683,0,89.47368421052632,19
New Mexico,1977,Total,10.526315789473683,0,89.47368421052632,19
New Mexico,1976,Undergrad,6.25,0,93.75,16
New Mexico,1976,Professional,6.25,0,93.75,16
New Mexico,1976,Grad,6.25,0,93.75,16
New Mexico,1976,Total,6.25,0,93.75,16
New Mexico,1975,Undergrad,6.666666666666667,0,93.33333333333333,15
New Mexico,1975,Professional,6.666666666666667,0,93.33333333333333,15
New Mexico,1975,Grad,6.666666666666667,0,93.33333333333333,15
New Mexico,1975,Total,6.666666666666667,0,93.33333333333333,15
New York,2017,Undergrad,50.429799426934096,44.126074498567334,5.444126074498568,349
New York,2017,Professional,50.429799426934096,44.126074498567334,5.444126074498568,349
New York,2017,Grad,50.429799426934096,44.126074498567334,5.444126074498568,349
New York,2017,Total,50.429799426934096,44.126074498567334,5.444126074498568,349
New York,2016,Undergrad,60.068259385665534,33.44709897610921,6.484641638225256,293
New York,2016,Professional,60.068259385665534,33.44709897610921,6.484641638225256,293
New York,2016,Grad,60.068259385665534,33.44709897610921,6.484641638225256,293
New York,2016,Total,60.068259385665534,33.44709897610921,6.484641638225256,293
New York,2015,Undergrad,62.328767123287676,33.56164383561644,4.10958904109589,292
New York,2015,Professional,62.328767123287676,33.56164383561644,4.10958904109589,292
New York,2015,Grad,62.328767123287676,33.56164383561644,4.10958904109589,292
New York,2015,Total,62.328767123287676,33.56164383561644,4.10958904109589,292
New York,2014,Undergrad,59.07473309608541,35.231316725978644,5.6939501779359425,281
New York,2014,Professional,59.07473309608541,35.231316725978644,5.6939501779359425,281
New York,2014,Grad,59.07473309608541,35.231316725978644,5.6939501779359425,281
New York,2014,Total,59.07473309608541,35.231316725978644,5.6939501779359425,281
New York,2013,Undergrad,52.8957528957529,40.92664092664093,6.177606177606178,259
New York,2013,Professional,52.8957528957529,40.92664092664093,6.177606177606178,259
New York,2013,Grad,52.8957528957529,40.92664092664093,6.177606177606178,259
New York,2013,Total,52.8957528957529,40.92664092664093,6.177606177606178,259
New York,2012,Undergrad,50.403225806451616,40.725806451612904,8.870967741935484,248
New York,2012,Professional,50.403225806451616,40.725806451612904,8.870967741935484,248
New York,2012,Grad,50.403225806451616,40.725806451612904,8.870967741935484,248
New York,2012,Total,50.403225806451616,40.725806451612904,8.870967741935484,248
New York,2011,Undergrad,46.009389671361504,43.1924882629108,10.7981220657277,213
New York,2011,Professional,46.009389671361504,43.1924882629108,10.7981220657277,213
New York,2011,Grad,46.009389671361504,43.1924882629108,10.7981220657277,213
New York,2011,Total,46.009389671361504,43.1924882629108,10.7981220657277,213
New York,2010,Undergrad,46.875,41.14583333333333,11.979166666666668,192
New York,2010,Professional,46.875,41.14583333333333,11.979166666666668,192
New York,2010,Grad,46.875,41.14583333333333,11.979166666666668,192
New York,2010,Total,46.875,41.14583333333333,11.979166666666668,192
New York,2009,Undergrad,46.875,41.14583333333333,11.979166666666668,192
New York,2009,Professional,46.875,41.14583333333333,11.979166666666668,192
New York,2009,Grad,46.875,41.14583333333333,11.979166666666668,192
New York,2009,Total,46.875,41.14583333333333,11.979166666666668,192
New York,2008,Undergrad,46.06060606060606,44.24242424242424,9.696969696969697,165
New York,2008,Professional,46.06060606060606,44.24242424242424,9.696969696969697,165
New York,2008,Grad,46.06060606060606,44.24242424242424,9.696969696969697,165
New York,2008,Total,46.06060606060606,44.24242424242424,9.696969696969697,165
New York,2007,Undergrad,44.44444444444444,46.2962962962963,9.25925925925926,162
New York,2007,Professional,44.44444444444444,46.2962962962963,9.25925925925926,162
New York,2007,Grad,44.44444444444444,46.2962962962963,9.25925925925926,162
New York,2007,Total,44.44444444444444,46.2962962962963,9.25925925925926,162
New York,2006,Undergrad,45.90163934426229,44.26229508196721,9.836065573770492,183
New York,2006,Professional,45.90163934426229,44.26229508196721,9.836065573770492,183
New York,2006,Grad,45.90163934426229,44.26229508196721,9.836065573770492,183
New York,2006,Total,45.90163934426229,44.26229508196721,9.836065573770492,183
New York,2005,Undergrad,59.523809523809526,33.33333333333333,7.142857142857142,168
New York,2005,Professional,59.523809523809526,33.33333333333333,7.142857142857142,168
New York,2005,Grad,59.523809523809526,33.33333333333333,7.142857142857142,168
New York,2005,Total,59.523809523809526,33.33333333333333,7.142857142857142,168
New York,2004,Undergrad,60.71428571428571,33.33333333333333,5.952380952380952,168
New York,2004,Professional,60.71428571428571,33.33333333333333,5.952380952380952,168
New York,2004,Grad,60.71428571428571,33.33333333333333,5.952380952380952,168
New York,2004,Total,60.71428571428571,33.33333333333333,5.952380952380952,168
New York,2003,Undergrad,41.86851211072664,52.94117647058824,5.190311418685121,289
New York,2003,Professional,41.86851211072664,52.94117647058824,5.190311418685121,289
New York,2003,Grad,41.86851211072664,52.94117647058824,5.190311418685121,289
New York,2003,Total,41.86851211072664,52.94117647058824,5.190311418685121,289
New York,2002,Undergrad,41.35593220338983,51.864406779661024,6.779661016949152,295
New York,2002,Professional,41.35593220338983,51.864406779661024,6.779661016949152,295
New York,2002,Grad,41.35593220338983,51.864406779661024,6.779661016949152,295
New York,2002,Total,41.35593220338983,51.864406779661024,6.779661016949152,295
New York,2001,Undergrad,44.074074074074076,50,5.9259259259259265,270
New York,2001,Professional,44.074074074074076,50,5.9259259259259265,270
New York,2001,Grad,44.074074074074076,50,5.9259259259259265,270
New York,2001,Total,44.074074074074076,50,5.9259259259259265,270
New York,2000,Undergrad,41.97080291970803,49.63503649635037,8.394160583941606,274
New York,2000,Professional,41.97080291970803,49.63503649635037,8.394160583941606,274
New York,2000,Grad,41.97080291970803,49.63503649635037,8.394160583941606,274
New York,2000,Total,41.97080291970803,49.63503649635037,8.394160583941606,274
New York,1999,Undergrad,43.91143911439114,48.33948339483395,7.7490774907749085,271
New York,1999,Professional,43.91143911439114,48.33948339483395,7.7490774907749085,271
New York,1999,Grad,43.91143911439114,48.33948339483395,7.7490774907749085,271
New York,1999,Total,43.91143911439114,48.33948339483395,7.7490774907749085,271
New York,1998,Undergrad,42.857142857142854,51.07142857142857,6.071428571428571,280
New York,1998,Professional,42.857142857142854,51.07142857142857,6.071428571428571,280
New York,1998,Grad,42.857142857142854,51.07142857142857,6.071428571428571,280
New York,1998,Total,42.857142857142854,51.07142857142857,6.071428571428571,280
New York,1997,Undergrad,45.25547445255474,4.744525547445255,50,274
New York,1997,Professional,45.25547445255474,4.744525547445255,50,274
New York,1997,Grad,45.25547445255474,4.744525547445255,50,274
New York,1997,Total,45.25547445255474,4.744525547445255,50,274
New York,1996,Undergrad,47.03703703703704,4.444444444444445,48.51851851851852,270
New York,1996,Professional,47.03703703703704,4.444444444444445,48.51851851851852,270
New York,1996,Grad,47.03703703703704,4.444444444444445,48.51851851851852,270
New York,1996,Total,47.03703703703704,4.444444444444445,48.51851851851852,270
New York,1995,Undergrad,51.028806584362144,4.938271604938271,44.03292181069959,243
New York,1995,Professional,51.028806584362144,4.938271604938271,44.03292181069959,243
New York,1995,Grad,51.028806584362144,4.938271604938271,44.03292181069959,243
New York,1995,Total,51.028806584362144,4.938271604938271,44.03292181069959,243
New York,1994,Undergrad,52.97029702970298,5.9405940594059405,41.089108910891085,202
